pressure_survival,geometry_reversal,dummy_suppression,thermal_lag_score,resonance_alignment,cable_sensitivity,repeatability,snr,phase_promptness,true_class,experiment_id,posterior_EHD_plasma,posterior_thermal,posterior_lorentz_RF_cable,posterior_mechanical_vibration,posterior_mixed_artifact,posterior_residual_candidate,posterior_null,predicted_class,posterior_max,flag_residual_candidate_p50,flag_residual_candidate_p80,flag_residual_candidate_p95
0.8825428191508345,-0.10015743464029389,0.0,0.3973727534751131,0.6709334300730352,0.895860258398652,0.7875914578810984,1.1360962126594778,0.9119657166979672,lorentz_RF_cable,2535,4.644174658419869e-68,7.677898975164014e-20,0.9997045751694368,0.0001458786590306577,0.0001495272021945823,6.67536209162017e-83,1.8969338001613374e-08,lorentz_RF_cable,0.9997045751694368,False,False,False
0.8336012879776025,0.982044527110356,0.3250046133857485,0.5042984475072807,0.2857424776519163,0.7057372528834471,0.5447114356930595,10.776756348995825,0.5989846072079543,lorentz_RF_cable,2536,1.860268467770294e-55,1.0219032576182742e-10,0.22708635545697825,0.027435251368972877,0.7454783930718585,5.306785216154089e-50,9.43510706291518e-59,mixed_artifact,0.7454783930718585,False,False,False
0.7745337840749237,-0.4579549322789711,0.10446440014245525,0.46485387881546436,0.6033426040182557,0.7665129471667619,0.44526092311692006,10.787096226286291,0.6415220390844187,lorentz_RF_cable,2537,1.0137688310822685e-49,1.26561237279821e-12,0.9318519213054844,0.006305299815500796,0.061842778877749006,2.978555858993423e-100,9.106735804784783e-60,lorentz_RF_cable,0.9318519213054844,False,False,False
0.7278650236754676,0.3920302844672534,0.0,0.27632871646995577,0.7354690057791684,0.9832758108528281,0.644421179601057,9.185001637842529,0.8723637624872743,lorentz_RF_cable,2538,1.0954168011162044e-48,1.711979251450318e-25,0.9997267545382117,4.396336217756648e-05,0.00022928209961066317,4.230943961434322e-74,2.0219730973023665e-47,lorentz_RF_cable,0.9997267545382117,False,False,False
0.6880369065862013,0.24332791591061337,0.10432800223409378,0.04205917688265581,0.4853736849575354,0.8620263836628166,0.7708086555398176,11.500563644890704,0.6970765879102139,lorentz_RF_cable,2539,8.588014646978007e-41,9.803457683565844e-32,0.9982306152213272,0.0004728599697421616,0.0012965248089306758,1.1388075937570976e-63,3.145563945816162e-70,lorentz_RF_cable,0.9982306152213272,False,False,False
0.6776553687188387,0.035180153820624116,0.25120260248422194,0.7499945212989065,0.7048780661148469,0.8606412146037284,0.6908054851619077,4.5837565166589265,0.7643991661814566,lorentz_RF_cable,2540,1.2150175634549488e-40,1.2374973206024187e-08,0.9691962469965079,2.6865415690844425e-05,0.030776875212820284,1.6892930467297184e-79,7.946886205293657e-15,lorentz_RF_cable,0.9691962469965079,False,False,False
0.6923102976306105,0.11163072377179047,0.3023948998611683,0.34393016460618187,0.5735383524218881,0.8671920683480709,0.6568308559196551,10.094667503928406,0.45296693411113037,lorentz_RF_cable,2541,6.110935817264805e-41,4.195442060962838e-15,0.976991023911751,0.0009378396695729418,0.022071136418671988,2.7483980789231044e-67,2.8957317840745907e-53,lorentz_RF_cable,0.976991023911751,False,False,False
0.8260388402178581,0.2545342985619325,0.0855974531923378,0.24398411856479546,0.37594030684940916,0.9215035106029728,0.6987310415443444,11.295180090104559,0.5883275258773875,lorentz_RF_cable,2542,3.1498727851257626e-58,5.681109398607722e-20,0.9978336108188162,0.0003287115201688884,0.001837677661014976,1.1977433136242799e-73,1.4486204996894884e-67,lorentz_RF_cable,0.9978336108188162,False,False,False
0.6974960826464145,-0.046240535306473735,0.08939650657543195,0.35368047077049375,0.3112866041259415,0.8221300785279303,0.7113751328627319,6.463022099791585,0.9031807307070692,lorentz_RF_cable,2543,4.242675942990319e-41,2.2690025151205462e-19,0.9912230997654286,0.0036698640307753403,0.005107036203796132,4.280743648109525e-77,4.731608658761165e-22,lorentz_RF_cable,0.9912230997654286,False,False,False
0.4713236625579452,0.36600038310847394,0.13950056020712587,0.2940977615527979,0.4792807867861021,0.6583594531374332,0.7879288948149559,8.976063617634658,0.8713900911462844,lorentz_RF_cable,2544,3.350063766035314e-17,4.651934008159318e-21,0.5607240146349916,0.06432102865098396,0.37495495671402457,7.824985219316474e-50,3.995017037082246e-40,lorentz_RF_cable,0.5607240146349916,False,False,False
0.8344977303980523,-0.43531570545729925,0.0,0.31565625293547867,0.531227487921105,0.7460910269759164,0.7811860203303947,2.3012113696512664,0.6852266015416996,lorentz_RF_cable,2545,2.6575285118089444e-58,4.1884984112788303e-17,0.9824576616688552,0.014017148261616336,0.0035236697927728466,1.2796150125551637e-90,1.5202767556654883e-06,lorentz_RF_cable,0.9824576616688552,False,False,False
0.8563718130878776,0.29339655374337154,0.23027958480364988,0.1769346446299015,0.688993897740851,0.8224502357488457,0.7607792324428169,7.596503449062659,1.0,lorentz_RF_cable,2546,1.1615571616551244e-62,8.23760989015217e-31,0.999191634642272,0.0006756187666762915,0.00013274659105182507,4.989556025775414e-48,1.1359580051746378e-32,lorentz_RF_cable,0.999191634642272,False,False,False
0.8787501118664693,0.08086750223117678,0.0,0.3107778842394368,0.7659415238190653,0.9226596474662464,0.7214018580992517,11.52300882014898,0.7379518369673828,lorentz_RF_cable,2547,1.2028612372088283e-67,3.919088014958678e-21,0.9998261650565096,3.4263675660442655e-05,0.0001395712678299934,1.8058460948094066e-77,3.531749158834123e-73,lorentz_RF_cable,0.9998261650565096,False,False,False
0.7713031717644289,0.40525545142001174,0.0,0.2762114104399221,0.5257990114358401,0.8423718531496329,0.8991878327097622,11.43779825164933,0.7774487753731107,lorentz_RF_cable,2548,2.1207032242998715e-51,1.1809422455279477e-21,0.999285138783174,0.00018635242866882616,0.0005285087881571707,1.248071414030366e-62,3.77619036874841e-71,lorentz_RF_cable,0.999285138783174,False,False,False
0.831965334793526,0.009028541361187345,0.20710981898215347,0.0,0.5980877568560602,0.7680889181105582,0.7866043945907002,11.32726390635732,0.5508419950764769,lorentz_RF_cable,2549,2.700599827818947e-57,2.497796622123085e-31,0.9942029858021032,0.003432976701270663,0.002364037496626155,3.845777666670638e-59,1.4408722962617904e-67,lorentz_RF_cable,0.9942029858021032,False,False,False
0.639152152759919,0.16729819660449874,0.12840289049165002,0.5772628891644349,0.33155437171864505,0.8595752168798766,0.7709898143187169,10.648225190800146,0.6946275449373626,lorentz_RF_cable,2550,6.471346571916654e-35,1.7497723799509907e-09,0.9474654073507606,0.00017491285850617516,0.05235967804096087,1.5193692403688087e-78,1.0046098254092761e-59,lorentz_RF_cable,0.9474654073507606,False,False,False
0.9251019496565739,-0.502119417746021,0.09791958894263078,0.3181801859744568,0.8197681974133888,0.8405970342411335,0.49756002876602157,7.085566255426797,0.4465663259916692,lorentz_RF_cable,2551,1.0123167554269475e-72,1.0239657020477098e-16,0.9888898787248415,0.004982071400868307,0.006128049874290114,1.060914520620736e-103,1.6860034441406978e-27,lorentz_RF_cable,0.9888898787248415,False,False,False
0.7916319512235795,0.019049464583129422,0.0,0.2246400960226513,0.7466028818442987,0.9910683651174453,0.7774044699177879,3.1968164933102434,0.40230288679760295,lorentz_RF_cable,2552,1.3433311197094463e-56,4.3475019036992154e-20,0.9988834374322141,0.00023374563084099987,0.0008828168901720877,1.5269332509830803e-89,4.677290154011376e-11,lorentz_RF_cable,0.9988834374322141,False,False,False
1.0,-0.35383784496247694,0.18745173867545936,0.1415076204482078,0.6483694046530655,0.8307311020011149,0.5294450080550112,13.950834561951448,0.9357267126857097,lorentz_RF_cable,2553,6.710422337277907e-83,9.082529586859143e-32,0.9978861504645007,0.0009621433551878136,0.001151706180311499,5.213303248971096e-82,4.177154289527005e-103,lorentz_RF_cable,0.9978861504645007,False,False,False
0.7861178153732122,0.3096121959831415,0.01946426511126262,0.22140756402605988,0.48588680212065205,0.7672935381460322,0.6932917096847191,7.278039914496139,0.5033535436812593,lorentz_RF_cable,2554,9.018153137947058e-52,1.0296457435419953e-18,0.9861139987320349,0.008270210733596628,0.005615790534368493,5.553834186372673e-65,1.4733766211262579e-27,lorentz_RF_cable,0.9861139987320349,False,False,False
0.7518489222744166,0.1657138640577117,0.35450589576274494,0.541108048893185,0.26181814163662903,0.7295612747930772,0.3245288188272477,4.521459620280833,0.7517226080218716,lorentz_RF_cable,2555,8.4015293738374e-45,3.8499733685171754e-11,0.11983992886916574,0.1510896646946913,0.7290703713883712,3.640185406292895e-71,3.5009272229839e-08,mixed_artifact,0.7290703713883712,False,False,False
1.0,0.27208568091165414,0.1621084017139038,0.11769762335187023,0.5499244145052568,0.8560742841531508,0.6467557525752573,5.901781690424118,0.5681060092052117,lorentz_RF_cable,2556,6.412806599747157e-84,9.309919471412663e-26,0.9974596177420979,0.002034547831170146,0.0005058344267319545,5.102756366416014e-61,1.3637416417719545e-19,lorentz_RF_cable,0.9974596177420979,False,False,False
0.709954726647733,0.2562160548843055,0.1866530234302562,0.32138537747233276,0.5542287845527339,0.9408922165046509,0.7556102550233282,2.2377128709277114,0.5808731282291183,lorentz_RF_cable,2557,5.74405747896725e-45,1.981343794063717e-17,0.9978219856256618,0.00035870632416128416,0.0018192415635554246,2.897851613063251e-68,6.648662156241067e-08,lorentz_RF_cable,0.9978219856256618,False,False,False
0.8959774179047941,0.275585584317539,0.12058557779646714,0.0,1.0,0.8594353200832304,0.738171854880006,4.084458164392104,0.6350068536753152,lorentz_RF_cable,2558,4.149930851187966e-70,5.714285643501971e-35,0.9986583747013694,0.0012139379854497392,0.00012768731316793811,1.9721603580171902e-57,1.2878533133917919e-14,lorentz_RF_cable,0.9986583747013694,False,False,False
0.8177131117678503,-0.8383683535703204,0.11083351721505559,0.30922028662971907,0.9011752973194624,0.8909798675880726,0.8412442248083405,8.989023024570532,0.40651963110986317,lorentz_RF_cable,2559,8.937023612467198e-59,5.047039401268686e-18,0.9941157616796565,0.0008439177718713561,0.005040320548472244,4.8281793764453257e-122,2.3074870978389854e-46,lorentz_RF_cable,0.9941157616796565,False,False,False
0.6891647067006406,0.5954926467912268,0.13294122116322243,0.24236060693666833,0.43533570754351386,0.9587782161105507,0.6416202642333539,6.4176805240941555,0.760465563573835,lorentz_RF_cable,2560,2.2395592173676687e-42,9.46655364584719e-24,0.9978170718305062,0.0004511813845805854,0.0017317467849132042,2.9872661330380436e-65,2.3961692480492074e-23,lorentz_RF_cable,0.9978170718305062,False,False,False
0.8785943635883293,-0.4433744318548819,0.14478036746889528,0.24257218410403425,0.4256256423458519,0.766169271688432,0.46185790575902425,8.950032948974394,0.6568550578892393,lorentz_RF_cable,2561,6.005761607165237e-63,3.240650797127713e-20,0.9229238425127544,0.05717460575937192,0.019901551727873806,8.740473725472755e-93,1.170773532659604e-39,lorentz_RF_cable,0.9229238425127544,False,False,False
0.8237517518271775,-0.21517691448147877,0.24672548064712288,0.27867940919509304,0.8037643401862944,0.8999746526696527,0.6972837013065075,8.770651678627193,0.3394128550947418,lorentz_RF_cable,2562,8.681672463468933e-59,2.0222470902967565e-17,0.9945525436956029,0.0006977974813940977,0.004749658823003064,5.2455795048758194e-83,3.7866064643674424e-42,lorentz_RF_cable,0.9945525436956029,False,False,False
0.9156730584978172,0.5521175079072365,0.12509778569486962,0.04057999501117854,0.6201473541987761,0.8198591607839544,0.5835588196241374,5.959116159897036,0.9394938971007192,lorentz_RF_cable,2563,6.293466052538708e-71,1.8372408759672882e-36,0.9974003741252082,0.002379808128905891,0.00021981774588603908,3.291745428458509e-51,2.74847915416033e-20,lorentz_RF_cable,0.9974003741252082,False,False,False
0.7546925877916628,0.8192997979094658,0.08173400827488242,0.15465804793066684,0.7200923312775767,0.924761729437624,0.6747419021514345,8.106770212225976,0.6087832601970542,lorentz_RF_cable,2564,4.718737625059438e-51,5.8184435094543814e-27,0.9991831303753161,0.00022425370689888385,0.0005926159177850063,1.3535566986138828e-59,1.5244462847170215e-37,lorentz_RF_cable,0.9991831303753161,False,False,False
0.8219344151850799,0.850104282657285,0.007033587215700382,0.4316819582736052,0.572410656834458,0.7886723916446295,1.0,9.792409590476392,0.4918868299812108,lorentz_RF_cable,2565,1.531528225044699e-57,5.992801593657738e-12,0.9900015294686225,0.0007378003544599455,0.009260670170924624,5.962924658990177e-60,3.191587982992333e-53,lorentz_RF_cable,0.9900015294686225,False,False,False
0.8562862747802198,-0.1379318496618099,0.01725983867149017,0.3487839819092525,0.8717462956833099,0.9580608945536251,0.6527419505887548,12.472209265415586,0.9578191572299128,lorentz_RF_cable,2566,4.579790382351496e-65,1.3274843143205076e-24,0.9998028412770423,2.112208336016827e-05,0.00017603663959742582,2.0797061468628222e-88,6.692433352198787e-86,lorentz_RF_cable,0.9998028412770423,False,False,False
0.9887551714602695,-0.2038877047882585,0.20139507744952237,0.11370003935193948,0.47341405128088876,1.0,0.5547283196133692,12.431596457597188,0.8719986849795189,lorentz_RF_cable,2567,1.2664169341339377e-82,4.4857560409559625e-32,0.9990763175079203,0.00024460697916073,0.0006790755129191286,2.5960021035729043e-87,6.073652083978247e-82,lorentz_RF_cable,0.9990763175079203,False,False,False
0.7266227780444336,-0.028620313069881637,0.15755783447899802,0.4914012540190047,0.5041861202124402,0.7924593094704229,0.6895150216643036,5.2759982307036095,0.738667335439847,lorentz_RF_cable,2568,8.630950539474305e-45,2.5764425733998055e-12,0.9917077593775773,0.0013058875168699808,0.006986353102975802,1.483031036220366e-72,4.794864418517037e-16,lorentz_RF_cable,0.9917077593775773,False,False,False
1.0,-0.038771551650931935,0.23728531633052133,0.38606871289483485,0.735283064221095,0.6567093039549468,0.6281366673845478,0.8768031603925106,0.8206459733880067,lorentz_RF_cable,2569,1.562694171173463e-81,1.5082803311785601e-16,0.8741886096222731,0.11119683445003714,0.014442158949197143,2.5148057651278678e-54,0.00017239697849246724,lorentz_RF_cable,0.8741886096222731,False,False,False
0.8408101819762517,-0.340872796750747,0.17016021124744973,0.02546444947212606,0.7545312164382937,0.7095356589966546,0.6897597698184915,4.2991360045853195,1.0,lorentz_RF_cable,2570,7.2290585611476885e-59,1.845370673835151e-37,0.9628648035536125,0.03612387746403837,0.0010113189753948766,2.378793658522446e-68,6.954333750483592e-12,lorentz_RF_cable,0.9628648035536125,False,False,False
0.933321658302841,-0.11750511567991292,0.21547537678747308,0.255547592046735,0.7786850621070458,0.7663626000818573,0.5736342379614842,2.8926787807766,0.5593997910552617,lorentz_RF_cable,2571,7.615830122965125e-73,2.798500992517802e-19,0.9791884627267711,0.017731270389494336,0.003080080989346255,2.5368260376707376e-67,1.858943883706149e-07,lorentz_RF_cable,0.9791884627267711,False,False,False
0.8558551253763863,-0.21491189409390873,0.1313495273695259,0.0,1.0,0.7074835757464804,0.4922548101306139,8.242018080532574,0.7431148031226231,lorentz_RF_cable,2572,2.776033933681629e-61,1.9301561946753617e-35,0.8975139120468315,0.09834515848733849,0.004140929465830091,8.901132505430685e-70,4.110814217683896e-36,lorentz_RF_cable,0.8975139120468315,False,False,False
0.8375809230503757,0.639674017365489,0.31170636594032763,0.20192630127284295,0.5890536117419584,0.8967045956084536,0.8260665331658398,15.577905784669971,0.8227918781619779,lorentz_RF_cable,2573,1.8085468815400769e-59,9.746202860692175e-28,0.9986188667232181,5.632492122151583e-05,0.0013248083555604275,6.028884280098127e-45,1.1169409803325024e-131,lorentz_RF_cable,0.9986188667232181,False,False,False
0.7825709847328995,-0.251107406471925,0.14397699851054171,0.024795882709903683,0.8205892671110893,0.7516949850973736,0.7419207151159918,1.1920069189356992,0.859236834854064,lorentz_RF_cable,2574,3.0526739193268485e-52,2.328254883957475e-35,0.9864700833090068,0.012847645520786549,0.0006813432427411053,2.2174986819659085e-67,9.279274656988181e-07,lorentz_RF_cable,0.9864700833090068,False,False,False
0.9838700293247618,-0.45980440702365655,0.0,0.34954414238109455,0.9499524005620135,0.8018066154142223,0.8512509596353622,9.897940907289064,0.531565948947568,lorentz_RF_cable,2575,1.7106455196171254e-82,1.839284879966025e-16,0.997829220257375,0.0009750585592175178,0.0011957211834073384,4.610166311355739e-95,4.364854015364444e-55,lorentz_RF_cable,0.997829220257375,False,False,False
0.6834523970019675,0.27887949542053364,0.1248023233288063,0.47621331302201386,0.5659514291257867,0.9086596230879636,0.8516676887615494,9.117550276718385,1.0,lorentz_RF_cable,2576,6.05612266745272e-42,2.7444971298180737e-19,0.9990792250271182,3.280165939185415e-05,0.0008879733134900127,3.4959506293860926e-68,1.4472502365052994e-46,lorentz_RF_cable,0.9990792250271182,False,False,False
0.672588301325941,0.18225763966887765,0.16925227103838922,0.12100224082726352,0.6788998565783763,0.7040429738916797,0.6264767202702031,9.095085558315459,0.5216137108066004,lorentz_RF_cable,2577,3.2941428743555323e-37,3.0156244122685805e-24,0.9289020071698786,0.03992347583530817,0.031174516994813203,2.1192740309086837e-55,5.202311023411576e-42,lorentz_RF_cable,0.9289020071698786,False,False,False
0.8724997400820527,-0.2868148126655864,0.20102972103208924,0.44895318671440454,0.6809461404794008,0.7451217527569463,0.6999409141411238,4.282849160987466,0.6296274180641492,lorentz_RF_cable,2578,1.357069245067609e-63,3.1538315656007925e-12,0.9892666318832571,0.005134280359280668,0.0055990877501569235,2.008709014261547e-75,4.1514777694392564e-12,lorentz_RF_cable,0.9892666318832571,False,False,False
0.7553505136423823,-0.735067689804229,0.13720132849927935,0.31895547043305417,0.8328956181560123,0.8274643813849502,0.47011784816508506,10.387425342307765,1.0,lorentz_RF_cable,2579,3.1632219749422386e-49,1.487421583495179e-26,0.991403357684406,0.003181672689765832,0.005414969625828197,9.094103800482858e-111,1.066945932158713e-57,lorentz_RF_cable,0.991403357684406,False,False,False
0.6461965588850467,-0.03840880988106013,0.362150196707905,0.10855839764290595,0.8552047572564123,0.9590769482487864,0.40195366743353844,14.54926331179369,0.5819552707174604,lorentz_RF_cable,2580,1.5866476388853117e-36,2.605535384910743e-30,0.9279008002281348,0.001296782814358867,0.07080241695750623,8.566445892636031e-78,3.5855439129079497e-112,lorentz_RF_cable,0.9279008002281348,False,False,False
0.8486563239442383,-0.40216636126914207,0.25536375377496046,0.4772350079807963,0.8072555463160728,0.8125872998186623,0.8331993070938912,10.464878583522413,0.9399154495482291,lorentz_RF_cable,2581,1.5060987072968541e-61,1.4646735654754939e-18,0.9987397512254551,0.00019329445102939365,0.0010669543235153629,6.049219649666203e-79,1.0334715450974865e-60,lorentz_RF_cable,0.9987397512254551,False,False,False
0.8759802984912671,-0.15887356864544702,0.2739287726662181,0.0,0.5728695675933024,0.6949958791560771,0.5064507386519256,1.99263994314936,0.7133296569128081,lorentz_RF_cable,2582,5.137373400176283e-62,6.296197031617672e-33,0.6284323230416593,0.3556298719441929,0.012663930797993838,6.4683949165579e-62,0.003273874216154063,lorentz_RF_cable,0.6284323230416593,False,False,False
0.9791131014876925,0.6850799780636417,0.22690153692195197,0.2947613670522529,0.9857542272786639,0.9435408803899336,0.9451539358630318,11.092011950806555,0.395234927160215,lorentz_RF_cable,2583,3.515577029744944e-83,4.0401407065938893e-19,0.9982925380622804,0.000134601335571541,0.001572860602148114,1.1920826423078377e-56,3.308112657417337e-70,lorentz_RF_cable,0.9982925380622804,False,False,False
0.8150187154204824,0.2731791959336325,0.0,0.061049871080212564,0.6521492118250579,0.9651822053781354,0.6167603686835026,12.818819354090362,0.8631214440638063,lorentz_RF_cable,2584,1.9169444177294743e-58,3.5608708969066815e-35,0.9997573244349062,5.061890641312166e-05,0.00019205665868075538,9.13714236299767e-75,8.724046967948902e-89,lorentz_RF_cable,0.9997573244349062,False,False,False
1.0,-0.1600534921108209,0.08196810902594742,0.0,0.733457911142197,1.0,0.834826155135949,4.584667926925899,0.9467517916078211,lorentz_RF_cable,2585,6.093279156361277e-87,5.6882764643031815e-40,0.9998678903723937,0.00010963620205714496,2.2473425549017e-05,3.096220611078236e-82,9.237363284716554e-17,lorentz_RF_cable,0.9998678903723937,False,False,False
0.8762328858982482,0.09936111022931482,0.14912789162629697,0.4297449173834119,0.9030492601156375,0.9918763662240732,0.2826509483297914,11.826898237282713,0.552338644834785,lorentz_RF_cable,2586,8.279245512132983e-67,8.603399210541967e-16,0.974921340661632,0.0006806560506647318,0.02439800328770234,7.348957841191929e-94,1.012230684503653e-74,lorentz_RF_cable,0.974921340661632,False,False,False
0.8009741034154301,0.2499098838878124,0.0755815486581807,0.654048032283955,0.6814238934586795,0.804542238625797,0.5846847142791612,5.120622283964587,0.7680629459419652,lorentz_RF_cable,2587,3.276930262356465e-55,1.3702942720039292e-09,0.9925721387324973,0.00015918784578178148,0.0072686720514265595,2.0349789405240854e-74,1.9007380431193684e-16,lorentz_RF_cable,0.9925721387324973,False,False,False
0.604461550904141,0.06008481090718292,0.21762877500475974,0.2115840016738063,0.6156758945304674,0.9024339412302882,0.3927958000935874,3.4521597863843616,0.6023882476589613,lorentz_RF_cable,2588,3.3582459477333095e-32,4.126255926961444e-23,0.9559886173609621,0.011464247423806211,0.03254685465769193,7.13312991643431e-79,2.8055753969873504e-07,lorentz_RF_cable,0.9559886173609621,False,False,False
0.94231316396719,0.17009266435962334,0.12481103192745686,0.31691385199065136,1.0,0.8290321577132667,0.5760527272340605,11.243412813476375,0.9231883038594167,lorentz_RF_cable,2589,3.200916534173989e-76,8.884020247959577e-25,0.9992232978037923,0.00043647217918275623,0.00034023001702501867,2.670809461934913e-62,1.711708443904676e-69,lorentz_RF_cable,0.9992232978037923,False,False,False
0.56547029678904,0.26802299532570995,0.14170198538031675,0.21775567608686658,0.5207867567863271,0.9225811320695747,0.6419944490721844,6.375223044399271,0.640612217315236,lorentz_RF_cable,2590,3.5532567904666695e-29,6.32716366221161e-23,0.992363958450531,0.000845593000081054,0.006790448549387989,9.484097237556829e-71,3.435614889475568e-22,lorentz_RF_cable,0.992363958450531,False,False,False
0.7022135822411055,-0.14612709224247075,0.1045404380012423,0.21096817681674324,0.296934749573448,1.0,0.5833571641695368,2.661933011114148,1.0,lorentz_RF_cable,2591,1.9386330199427014e-43,1.381860694715191e-28,0.9938773012465798,0.00244098196810528,0.0036800984774956907,4.552366876259351e-94,1.6183078190428956e-06,lorentz_RF_cable,0.9938773012465798,False,False,False
0.8741448623204743,0.11115887865135152,0.1327947338912813,0.44231746474594125,0.642081557781805,0.8127182627188496,0.6711993875509645,10.650809268186094,0.8000136832340006,lorentz_RF_cable,2592,9.031728570915314e-65,6.46727870634219e-16,0.9989358866948038,0.00018958274017489662,0.0008745305650206341,7.05134315218845e-66,5.327391497549424e-61,lorentz_RF_cable,0.9989358866948038,False,False,False
0.813066170661044,0.012228313696534293,0.19740052920955717,0.37469013638628956,0.5697014770545271,0.8187568008703399,0.6348315044644267,4.683051931731125,0.7544472550871824,lorentz_RF_cable,2593,3.6483671901515235e-56,4.577743454877511e-17,0.9971454957116369,0.0015392320648357145,0.0013152722233974738,1.0839097253017368e-66,1.2978834384556077e-13,lorentz_RF_cable,0.9971454957116369,False,False,False
0.789785199673969,-0.0637765562140542,0.194257441815969,0.3407021898325281,0.5322486609892902,0.9542735494674726,0.7730955313046136,2.9802201319961172,0.6088423525788149,lorentz_RF_cable,2594,8.872463519096815e-55,7.557427637161656e-17,0.9988072859079388,0.00028422756212811924,0.0009084849229535658,8.091653094120102e-79,1.6069794362671878e-09,lorentz_RF_cable,0.9988072859079388,False,False,False
0.8975110338676715,0.31877304541538265,0.0,0.1416729859691261,0.5795349952740256,0.8601496715945223,0.8022057255223897,9.939310537971865,0.9655379158695827,lorentz_RF_cable,2595,4.4085567692954475e-69,1.664670438373844e-31,0.9997369883330457,0.00019177527275072756,7.123639420361788e-05,1.2761730804777104e-62,3.768632758286566e-54,lorentz_RF_cable,0.9997369883330457,False,False,False
0.95261481497059,0.5065788121275066,0.2989921645205853,0.4386490196473335,0.7900667241111596,0.8758907837737075,0.8253341575091069,10.379661960807285,0.7236294845732814,lorentz_RF_cable,2596,1.4357350579373535e-77,1.1643822940711287e-16,0.9994016081979908,6.653225098263095e-05,0.0005318595510263763,9.22858977136582e-49,2.755895019603061e-60,lorentz_RF_cable,0.9994016081979908,False,False,False
0.9613339947595219,0.3306745840364337,0.12651896645086894,0.6248566013546095,0.9682271463455222,0.778908768749185,0.9113355031071455,6.802229670853113,0.6950514900740135,lorentz_RF_cable,2597,4.396208085965039e-79,5.976513881960817e-10,0.9978804675302179,0.0001576571565193498,0.0019618747156112523,4.306034850608093e-60,1.1093648736832937e-29,lorentz_RF_cable,0.9978804675302179,False,False,False
0.7917749915699636,-0.21527695767866697,0.15539445676824867,0.32492570052191305,0.5980267620884386,0.9433298830678237,0.8669025141067556,5.10210936671997,0.6868605127630529,lorentz_RF_cable,2598,2.0160484832598747e-55,7.054302207145567e-19,0.9995419771993883,0.00015858302580581678,0.00029943977480577057,5.256307926125617e-83,3.694287338662477e-18,lorentz_RF_cable,0.9995419771993883,False,False,False
0.756817635600424,-0.09315910003216077,0.0,0.4823902283045412,0.48611962452201296,0.905662335798104,0.7805850102938489,11.414266352545017,0.7884743982999854,lorentz_RF_cable,2599,4.750045988196219e-50,1.5846223936983864e-14,0.9983718833873066,3.766707389464284e-05,0.0015904495387829302,7.570029243280529e-90,1.8766750481371007e-70,lorentz_RF_cable,0.9983718833873066,False,False,False
0.6791922197480338,-0.34647508735990307,0.0,0.020250391953941183,0.8823406597545429,0.8313405794804964,0.7056620908842087,5.828177545395321,0.7809178015483491,lorentz_RF_cable,2600,1.7095311058680874e-41,1.0483848888410696e-35,0.997494931817755,0.0020039976149846483,0.0005010705672605174,2.6464168202196436e-87,4.046703717249968e-21,lorentz_RF_cable,0.997494931817755,False,False,False
0.662397850211212,0.16943264683402476,0.1108788250873799,0.014629558504848206,0.8779054544982591,1.0,0.7897129795931899,9.774278474692816,0.4921721453045837,lorentz_RF_cable,2601,3.7666865690222127e-41,5.1018640610993926e-33,0.9988251027013554,0.00011058815616845605,0.0010643091424759996,7.734102555295064e-76,1.0538347842307979e-53,lorentz_RF_cable,0.9988251027013554,False,False,False
0.6225241038775915,0.6496871951024301,0.32636885218975153,0.2980592005650765,0.6548402862387929,0.8750722096184598,0.794079037658337,2.0172347824315935,0.8626654341664248,lorentz_RF_cable,2602,9.691399422254872e-35,4.528215565418341e-24,0.9955435598572192,0.0009707816360232496,0.0034855861237763903,8.367568469978214e-45,7.238298110744142e-08,lorentz_RF_cable,0.9955435598572192,False,False,False
0.7109582240941502,0.4095405694760833,0.0,0.3101126399165546,0.636020388742621,0.8162897911706414,0.6418551590146108,6.11673805702128,0.7209631845979211,lorentz_RF_cable,2603,2.790456858479825e-44,1.4529271339675032e-19,0.9975747696036323,0.0010826788308627277,0.00134255156550494,1.4468971132279785e-64,1.9494951334690407e-21,lorentz_RF_cable,0.9975747696036323,False,False,False
0.8503799137043645,0.041072714157837496,0.0,0.25749564696164173,0.666280385802058,0.9171867160148951,0.4923627204149965,10.063059958155128,0.8686087656843258,lorentz_RF_cable,2604,7.281002160605916e-63,2.508973842825972e-25,0.9994058929416911,0.00025972839894509596,0.0003343786593638432,3.1401054317366747e-83,2.7867271849195685e-54,lorentz_RF_cable,0.9994058929416911,False,False,False
0.6618563566372668,0.4502128372119546,0.00012750970582106613,0.3050746309229584,0.616108188065139,0.841208386212047,0.5939619314052929,6.022948796570801,0.8375250484184035,lorentz_RF_cable,2605,5.820638596030695e-39,3.816512268708289e-22,0.9974430803707347,0.0009264527528038066,0.0016304668764615736,2.4512626600725644e-66,1.1480786724528171e-20,lorentz_RF_cable,0.9974430803707347,False,False,False
0.6421201348490573,-0.45172495826098147,0.0,0.31439907372490117,0.609115125804265,1.0,0.5630589347925676,8.669010417926819,0.7173870129155743,lorentz_RF_cable,2606,4.199216330908027e-38,5.025661530362752e-21,0.9953698970254239,0.000247428252619438,0.004382674721956826,1.0494190283411433e-114,1.0506746531821722e-40,lorentz_RF_cable,0.9953698970254239,False,False,False
